"FW_name","temperature_C","ecosystem.type","study_ID","lat","lon","sampling.start.year","sampling.end.year","stability","flux","second.consumption","prim.consumption","S","MaxTL","sim.sec.cons","sim.prim.cons","sim.total"
"Alford lake",21.85,"Lakes","Adirondack lakes",44.26,-75.03861111,1984,1984,16240921.1396475,1084.8161056047,99.9897295358526,984.826376068847,52,2.92,0.167684167684168,0.455152287992525,0.520017184947368
"Balsam lake",22.2,"Lakes","Adirondack lakes",43.62833333,-74.79722222,1984,1984,336685660.81835,312.758162695792,11.473994161495,301.284168534297,44,3,0.54520323487502,0.685166266025641,0.726014491354942
"Beaver lake",18.775,"Lakes","Adirondack lakes",43.65111111,-74.75222222,1984,1984,311433084.025043,336.818930018901,10.7916308673276,326.027299151573,54,3.85436159844054,0.661374745400213,0.579410131161373,0.713254155645202
"Big hope lake",18.17142857,"Lakes","Adirondack lakes",44.51194444,-71.125,1984,1984,400192163.131845,183.298895046628,8.18707872243339,175.111816324194,58,4.06039716456383,0.694794637996114,0.442649919484702,0.638712451752901
"Brandy lake",19.9,"Lakes","Adirondack lakes",44.28472222,-74.35944444,1984,1984,2718404.93868881,200.225713997061,0.921331387059692,199.304382610002,27,3.10388269310202,0.199470823798627,0.389159170961246,0.482071898171931
"Bridge brook lake",17.23333333,"Lakes","Adirondack lakes",44.1625,-74.56972222,1984,1984,333281809.153883,390.057875361402,55.9477197495997,334.110155611802,73,3.73069234006734,0.391045472430826,0.652933457587253,0.68539984108698
"Buck pond",18.33333333,"Lakes","Adirondack lakes",43.53,-75.06333333,1984,1984,29104639.6867496,103.316248903035,2.62569420221574,100.690554700819,41,3,0.0625,0.358418367346939,0.550844298245614
"Burntbridge lake",22.5,"Lakes","Adirondack lakes",44.21222222,-74.70944444,1984,1984,280816756.383091,814.494192028291,44.4406663580805,770.05352567021,51,3,0.623333333333333,0.404622395833333,0.619161742420011
"Cascade lake",20.5,"Lakes","Adirondack lakes",43.78916667,-74.81277778,1984,1984,221435573.008406,219.914443065422,6.43461485239486,213.479828213027,33,3.41203703703704,0.500854700854701,0.606978879706152,0.741099091880342
"Chub lake",14.2,"Lakes","Adirondack lakes",43.8325,-74.78722222,1984,1984,222787.692263852,162.888310918545,6.40125947519907,156.487051443346,34,2.84615384615385,0.0666666666666667,0.502668845315904,0.502668845315904
"Chub pond",19.03333333,"Lakes","Adirondack lakes",43.55416667,-75.05555556,1984,1984,311446423.766565,484.847441275139,29.827438081128,455.020003194011,50,3.2630421865716,0.241274982845031,0.624927651795442,0.664608956001139
"Connera lake",14.18181818,"Lakes","Adirondack lakes",44.30638889,-73.935,1984,1984,70045956.0260301,80.5597523088787,10.5718222459964,69.9879300628823,61,3.96287466100696,0.665020802127956,0.618480315980316,0.765998410761831
"Constable lake",20.85,"Lakes","Adirondack lakes",43.83055556,-78.8075,1984,1984,3234617.84943445,364.263802465991,11.7468587929823,352.516943673009,30,2.66666666666667,0.0714285714285715,0.497354497354497,0.565714285714286
"Deep lake",11.35,"Lakes","Adirondack lakes",43.61611111,-74.66444444,1984,1984,441794.319408299,21.2478876660849,0.00287409791390371,21.245013568171,19,2.75,0.5,0.56,0.604081632653061
"Emerald lake",22,"Lakes","Adirondack lakes",44.02277778,-75.02111111,1984,1984,9680.89656074621,1252.76023427854,388.630223612863,864.130010665675,22,3.125,0.555636363636364,0.457912457912458,0.590833959429001
"Falls lake",12.81111111,"Lakes","Adirondack lakes",43.6325,-74.68333333,1984,1984,35791.5514880808,78.5703079840304,1.36565766455594,77.2046503194744,36,3.08333333333333,0.373626373626374,0.320882352941176,0.557279632640919
"Fawn lake",21.9,"Lakes","Adirondack lakes",43.71333333,-74.77944444,1984,1984,36598898.8797759,274.198848604989,1.71033947450149,272.488509130487,28,3.14285714285714,0.523428571428571,0.531428571428571,0.666104858104858
"Federation lake",18.05,"Lakes","Adirondack lakes",44.33972222,-74.41222222,1984,1984,23117.6903468841,213.065266476772,0.0313298665239102,213.033936610249,20,3,0,0.436835891381346,0.51984126984127
"Goose lake",24,"Lakes","Adirondack lakes",43.78027778,-74.90388889,1984,1984,20192398.180541,1246.1488547276,51.5002126186636,1194.64864210894,37,3.26666666666667,0.390016233766234,0.717857142857143,0.751942037895215
"Grass lake",15.34,"Lakes","Adirondack lakes",44.37694444,-74.34722222,1984,1984,98298572.9333505,254.116094256631,0.775826606855175,253.340267649775,40,3.33099415204679,0.452205882352941,0.540234813855561,0.578516118226739
"Gull lake",21.03333333,"Lakes","Adirondack lakes",43.55138889,-75.06805556,1984,1984,80595.7629819088,530.321851816865,72.2104996528615,458.111352164003,40,3.21701982228298,0.210580065359477,0.65737714839022,0.530165770011708
"Gull lake north",21.275,"Lakes","Adirondack lakes",43.8625,-74.81972222,1984,1984,5.9463357298586e-09,220.182682490135,0.0370161721573406,220.145666317977,15,2.8,0,0.5,0.5
"Helldiver pond",17.56666667,"Lakes","Adirondack lakes",43.66944444,-74.7,1984,1984,164833488.187733,217.976547779535,16.3327370704725,201.643810709063,38,3.12380952380952,0.181591386554622,0.481259300595238,0.581998198423162
"High pond",9.55,"Lakes","Adirondack lakes",44.08527778,-74.65944444,1984,1984,19127.7109553061,41.8091680532483,0.217281085155398,41.5918869680929,22,3.1,0.102564102564103,0.413746017296313,0.488547008547009
"Hoel lake",13.78125,"Lakes","Adirondack lakes",44.35805556,-74.35944444,1984,1984,190731843.707743,97.4766186057702,5.95471936148404,91.5218992442862,70,4.0347519298873,0.638510032775136,0.552283198226042,0.728205399212218
"Horseshoe Lake",18.9,"Lakes","Adirondack lakes",44.31722222,-74.36055556,1984,1984,83410781.8953763,117.450243566016,21.0558390370052,96.3944045290111,47,4.09067821067821,0.687225586205178,0.37810650887574,0.749402684757714
"Indian Lake",12.69090909,"Lakes","Adirondack lakes",43.62333333,-74.76222222,1984,1984,2.32629337492263e-09,51.1186860688033,4.99881912009356,46.1198669487097,33,3,0.461538461538462,0.476470588235294,0.48120786776249
"Little Rainbow Lake",22.2,"Lakes","Adirondack lakes",44.35916667,-74.32916667,1984,1984,30129513.4521557,3196.94930374061,12.5269648741456,3184.42233886647,47,3.02771302771303,0.167521367521368,0.540041133532258,0.395376638903425
"Long Lake",17.28333333,"Lakes","Adirondack lakes",44.31638889,-73.92916667,1984,1984,135944322.630971,232.299867355048,16.6297963830436,215.670070972005,62,3.70896845090393,0.624548921110366,0.624261677151638,0.732190113007804
"Loon Lake",18.425,"Lakes","Adirondack lakes",44.4875,-74.16722222,1984,1984,209897023.802166,270.684936973282,11.9167599541572,258.768177019124,32,3.52022058823529,0.463157894736842,0.47029936494883,0.52639565735326
"Lost Lake",22.24,"Lakes","Adirondack lakes",44.46194444,-74.28388889,1984,1984,9540070.60398699,147.422274576159,38.813854096039,108.60842048012,26,3.14285714285714,0.497777777777778,0.444444444444444,0.565532879818594
"Lost Lake East",14.55,"Lakes","Adirondack lakes",43.68777778,-74.66611111,1984,1984,1.63983714912443e-09,131.072433727437,9.00509451975195,122.067339207685,38,3,0.509818181818182,0.148760330578512,0.518536931818182
"Lower Sister Lake",20.9,"Lakes","Adirondack lakes",43.87166667,-74.77777778,1984,1984,117299270.330009,265.04180589628,9.60078573646175,255.441020159819,34,3.07962962962963,0.575187278858912,0.576475638516197,0.641503648827952
"Oswego Lake",14.75,"Lakes","Adirondack lakes",43.85027778,-74.9,1984,1984,255934.45638006,68.9224969567421,4.73066381777143,64.1918331389706,31,3.09090909090909,0.0952380952380953,0.428571428571429,0.587182348901099
"Owl Lake",22.38,"Lakes","Adirondack lakes",44.26833333,-74.15305556,1984,1984,71104071.3291804,271.929001455442,53.1398474139922,218.78915404145,29,2.77777777777778,0,0.40625,0.571900826446281
"Rat Lake",15.25,"Lakes","Adirondack lakes",44.35277778,-74.31166667,1984,1984,77789892.9813303,234.892690282969,60.0403743301028,174.852315952866,48,3.90857142857143,0.474900953403369,0.586039895599372,0.709703948244639
"Razorback Lake",12.95,"Lakes","Adirondack lakes",43.84861111,-74.92305556,1984,1984,58458361.7021054,185.5082102583,12.0011651779056,173.507045080395,39,3.38823529411765,0.418666666666667,0.420740740740741,0.641485800669474
"Rock Lake",20.56,"Lakes","Adirondack lakes",44.01055556,-75.01833333,1984,1984,3324456.25865856,50.2565263827443,0.0121170172334866,50.2444093655108,20,2.81818181818182,0,0.34,0.425
"Russian Lake",20.3,"Lakes","Adirondack lakes",43.84138889,-74.80694444,1984,1984,107571.957972628,134.449842186353,5.13326550045924,129.316576685894,22,3.08333333333333,0.375,0,0.389687235841082
"Safford Lake",16.56,"Lakes","Adirondack lakes",43.78416667,-74.91527778,1984,1984,176959049.532642,206.704630328785,14.9196529943215,191.784977334464,42,3.69527665317139,0.365682062298604,0.712144736842105,0.65530884502924
"Sand Lake",14.77777778,"Lakes","Adirondack lakes",44.01055556,-75.01083333,1984,1984,105327712.094789,96.238609262915,4.97452637588862,91.2640828870263,27,3.30555555555556,0.486111111111111,0.634444444444444,0.732592194130656
"Squaw Lake",19.74285714,"Lakes","Adirondack lakes",43.63611111,-74.73888889,1984,1984,57354.9925654569,417.853248872411,9.55648596219428,408.296762910217,38,2.87176274018379,0.639595622051762,0.627215311004785,0.703098190745881
"Stink Lake",14.3,"Lakes","Adirondack lakes",43.63083333,-74.81027778,1984,1984,215548311.098954,158.528827161607,9.11400177787276,149.414825383734,51,3.70157967032967,0.408568517054017,0.290106498439832,0.636012156362348
"Twelfth Tee Lake",13.4625,"Lakes","Adirondack lakes",44.34166667,-74.34166667,1984,1984,29997883.83819,81.7147947693143,9.01674685680821,72.6980479125061,29,3,0.488888888888889,0.656,0.654563492063492
"Twin Lake East",18.025,"Lakes","Adirondack lakes",43.62027778,-74.63555556,1984,1984,1.77031069481494e-09,1628.13118832994,211.313155768994,1416.81803256094,12,3,0.5,0,0.525714285714286
"Twin Lake West",13.71666667,"Lakes","Adirondack lakes",43.6175,-74.64166667,1984,1984,152706.22817274,70.1076810635771,0.783261953778813,69.3244191097983,25,3,0,0,0.552729215229215
"Whipple Lake",23.33333333,"Lakes","Adirondack lakes",44.39388889,-74.30277778,1984,1984,2259572852.69105,1452.23730152947,71.6272832978852,1380.61001823159,30,3.68337912087912,0.381681243926142,0.537029049408276,0.60008281573499
"Maggiore",12.5864127,"Lakes","Lake Maggiore",46.098056,8.714722,1981,2008,20565307.5653117,2196.56839759791,1933.66431112974,262.904086468172,38,4.28728260869566,0.646888888888889,0.425909494232476,0.68783652173913
